Date,Source,Pays,Pathogène,Etiquette,Description,Référence
6/14/23,Promedmail,Democratic Republic of the Congo,Peste bubonique,Alerte Elevée,"La zone de santé de Logo, adjacente à la zone de santé de Réthy, a rapporté 3 cas depuis le 24 mai 2023 ; la dernière notification de la maladie dans cette zone remonte à plus de 10 ans.Des mortalités fréquentes de rats ont été signalées en 2022 et également en 2023. Depuis janvier 2022, la zone de santé de Rethy, hotspot de la peste bubonique en Afrique continentale, située dans le territoire de Djugu, province de l'Ituri, RD Congo, continue de rapporter des cas suspects de peste bubonique. Certains ont été confirmés au laboratoire de l'INRB (suite à des TDR positifs sur le terrain).",https://promedmail.org/promed-post/?id=8710594 
6/13/23,Promedmail,La Réunion,Leptospirose,Alerte Moyenne,Un taux soutenu de cas de leptospirose (12 cas la semaine dernière) est à l'origine d'une activité hospitalière soutenue. Cette incidence marquée de la leptospirose à cette période de l'année semble liée à la baisse tardive des températures et aux pluies récentes.,https://www.linfo.re/la-reunion/sante/sante-progression-des-epidemies-de-grippe-et-leptospirose-a-la-reunion
6/8/23,WHO,Equatorial Guinea,Virus de Marbourg,Alerte Faible,"Fin de l'épidémie : Le 8 juin 2023, après deux périodes d'incubation consécutives (42 jours) sans nouveau cas confirmé, le ministère de la Santé de la Guinée équatoriale a déclaré la fin de l'épidémie de maladie à virus de Marburg (MVD), conformément aux recommandations de l'OMS. Au total, 17 cas confirmés et 23 cas probables ont été signalés depuis le 13 février dans cinq districts de quatre provinces ; 12 des 17 cas confirmés sont décédés et tous les cas probables ont été signalés comme des décès.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON472 
6/4/23,Mes vaccins.net,Ghana,Charbon,Alerte Elevée,"Au Ghana, les autorités sanitaires signalent une épidémie de charbon dans le district de Binduri, dans la région de l'Upper East.Une personne serait décédée et 11 autres auraient été infectées par la maladie du charbon après avoir consommé des carcasses de bovins morts. Au total, quatre bovins sont morts dans la communauté concernée.",https://outbreaknewstoday.com/ghana-officials-report-suspected-anthrax-outbreak-in-binduri-district-60402/ 
6/3/23,Promedmail,South Africa,Choléra,Alerte Moyenne,"L'épidémie actuelle de choléra, a déclaré le ministre, remonte aux deux premiers cas signalés dans la province de Gauteng en février de cette année. Il s’agissait de deux sœurs de Diepsloot, à Johannesburg , qui se sont rendues ensemble en bus au Malawi en janvier et en sont revenues le 30 janvier 2023. Le mari de l'une des femmes a également été testé positif au choléra après avoir développé des symptômes, tandis que huit autres cas ont été confirmés, entraînant la mort d'un enfant à Ekhuruleni .

Dans le bulletin hebdomadaire publiée le 21 mai 2023 par la Région Afrique de l’OMS, il était précisé que la province de Gauteng n'avait pas signalé de nouveaux cas de choléra au cours des quatre dernières semaines, et qu’au 5 mai 2023, un total de 11 cas de choléra, dont un décès, ont été signalés à Johannesburg (8) et Ekurhuleni (3).  

La situation s’est dégradée au cours du mois de mai. Dans sa communication du 31 mai, le ministre de la santé fait le bilan suivant :

Un important foyer de choléra s’est développé dans la Municipalité métropolitaine de la ville de Tshwane, État de Gauteng, qui est considérée comme l’épicentre actuel de l’épidémie. Quatre-vingt dis-neuf cas ont été confirmés, dont sept au cours des dernières 24 heures. Parmi les nouvelles infections, trois patients sont traités à l'hôpital Jubilee, tandis que les autres sont répartis entre les hôpitaux Military, Eugene Marais Life, Netcare Montana et Odi.",https://www.sanews.gov.za/south-africa/hammanskraal-cholera-cases-drop-source-remains-elusive 
6/2/23,Promedmail,South Africa,Rage,Alerte Moyenne,"Dans le cadre du suivi de la situation de la rage humaine en Afrique du Sud en 2023, l'Institut national des maladies transmissibles (NICD) rapporte que 3 cas de rage humaine ont été confirmés dans les provinces du KwaZulu-Natal (KZN) et du Cap oriental (EC) collectivement entre le 25 mars et le 24 avril 2023.

Cela porte à 5 le nombre total de cas confirmés en 2023. Ces cas ont été signalés dans les provinces de l'EC (n=2), du KZN (n=2) et du Limpopo (LPP) (n=1). Ces chiffres sont à comparer aux 7 cas de rage humaine (EC=5, KZN=1, LPP=1) qui ont été rapportés pour la même période l'année dernière [2022] dans les mêmes provinces.",https://outbreaknewstoday.com/south-africa-reports-3-additional-human-rabies-cases-in-past-month-95008/ 
6/2/23,WHO,United Republic of Tanzania,Virus de Marbourg,Alerte Faible,"Fin de l'épidémie : Le 2 juin 2023, le ministère de la santé de la République-Unie de Tanzanie a déclaré la fin de la première épidémie documentée de maladie à virus de Marburg (MVD). Entre le 21 mars et le 31 mai, neuf cas au total (huit confirmés en laboratoire et un probable) ont été signalés. Tous les cas ont été signalés dans le district de Bukoba, dans la région de Kagera. Au total, six décès (taux de létalité de 67 %) ont été signalés au cours de l'épidémie.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON471 
5/30/23,Promedmail,Ivory Coast,Fièvre jaune,Alerte Faible,"1 cas: Le patient est un homme de 35 ans originaire de Cocody-Bengerville à Abidjan. Son statut vaccinal vis-à-vis de la fièvre jaune est inconnu. La date de début de la maladie est le 4 avril 2023, et l'échantillon a été prélevé le 6 avril 2023.", https://outbreaknewstoday.com/yellow-fever-case-confirmed-in-cote-divoire-40853/    
5/29/23,Promedmail,Senegal,Fièvre de Crimée et Congo,Alerte Faible,"Le cas enregistré dans ce département de la région de Louga (nord) est le 2ème après un premier cas détecté le [12 avr 2023]. La personne infectée, un boucher, est décédée au centre hospitalier national universitaire Dalal Jam de Guédiawaye, dans la grande banlieue de Dakar, où elle avait été admise pour être soignée.",https://aps.sn/fievre-de-crimee-congo-un-nouveau-cas-detecte-a-linguere/ 
5/29/23,Mes vaccins.net,South Africa,Oreillons,Alerte Faible,"En Afrique du Sud, dans le cadre du suivi de l'épidémie d'oreillons, l'Institut national sud-africain des maladies transmissibles (NICD), rapporte de la semaine épidémiologique 01 en 2023 (se terminant le 7 janvier 2023) à la semaine 17 2023 (se terminant le 26 avril 2023), 1 702 résultats de tests étaient disponibles, dont 580 positifs pour les oreillons provenant de huit provinces : Eastern Cape (9 (2 %)), Free State (40 (7 %)), Gauteng (64 (11 %)), KwaZulu-Natal (280 (48 %)), Limpopo (11 (2 %)), Mpumalanga (97 (17 %)), North West (57 (10 %)) et Western Cape (22 (4 %)).

Le plus grand nombre de tests positifs pour les oreillons se trouve dans le groupe des 5-9 ans (335 (58%)), suivi par le groupe des 1-4 ans (158 (27%)).",https://www.nicd.ac.za/confirmation-of-mumps-outbreak-south-africa-11-may-2023/ 
5/23/23,Promedmail,Kenya,Charbon,Alerte Elevée,"L'Organisation mondiale de la Santé signale une épidémie de fièvre charbonneuse dans le comté de Muranga, dans le centre du Kenya. Depuis le [10 avril 2023], un total de 15 cas et trois décès (létalité de 20 %) ont été signalés dans 5 sous-comtés : Gatanga (1), Kandara (5, dont 2 décès), Kigumo (7, dont 1 décès), Maragwa (1) et Mathioya (1).",https://outbreaknewstoday.com/kenya-anthrax-outbreak-reported-in-muranga-county-16720/
5/16/23,Promedmail,United Republic of Tanzania,Rougeole,Alerte Faible,"Les perturbations des services et de la chaîne d'approvisionnement, le détournement des ressources vers les efforts de réponse et les controverses sur les vaccins COVID-19 ont entraîné une baisse importante de la couverture systématique dans le pays, laissant les populations vulnérables à des maladies évitables telles que la rougeole. Mme Lotalis Gadau, chargée de programme au ministère de la santé, a déclaré qu'entre juin 2022 et le 3 mai 2023, il y a eu au moins 3923 cas confirmés.",https://www.thecitizen.co.tz/tanzania/news/national/why-measles-cases-spiked-in-tanzania-in-the-past-year-4229886 
5/5/23,WHO,South Sudan,Hépatite E,Alerte Moyenne,"Entre le 23 mars 2023 et le 13 avril 2023, un total de 91 cas suspects de VHE ont été signalés à Wau, dont 35 sont confirmés ; cinq décès ont été signalés (taux de létalité [CFR] 5,5 %). Il existe un risque de propagation internationale de la maladie, le Sud-Soudan ayant des frontières communes avec le Soudan et l'Éthiopie, avec un trafic important entre ces deux pays. La situation est encore aggravée par la grande mobilité des personnes déplacées et des réfugiés, principalement originaires du comté de Rubkona, dans l'État de l'Unité, où se trouve le camp de personnes déplacées de Bentiu.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON466 
5/4/23,WHO,Ethiopia,Rougeole,Alerte Moyenne,"La rougeole est endémique en Éthiopie, avec des cas signalés chaque année.  Entre le 12 août 2021 et le 1er mai 2023, 16 814 cas de rougeole confirmés en laboratoire et 182 décès - avec un taux de létalité de 1,1 % - ont été signalés au niveau national. La faible immunité de la population, combinée à des épidémies concomitantes, des conflits, des déplacements forcés et d'autres crises humanitaires qui perturbent la vaccination des enfants, sont autant de facteurs qui peuvent expliquer ces augmentations.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON460 
5/1/23,WHO,Nigeria,Fièvre de Lassa,Alerte Elevée,"Le Nigeria connaît actuellement une importante flambée de fièvre de Lassa, avec 4702 cas suspects, cinq cas probables et 877 cas confirmés entre les semaines épidémiologiques 1 et 15 de 2023 (semaine se terminant le 16 avril). Parmi les cas confirmés, il y a eu 152 décès (CFR 17%). La fièvre de Lassa est endémique au Nigéria et dans certaines régions d'Afrique de l'Ouest où le rat multimammate, principal réservoir du virus de Lassa, est répandu. Il s'agit d'une augmentation de 20 % des cas confirmés par rapport à ceux signalés au cours de la même période en 2022 (733).",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON463 
4/27/23,WHO,Nigeria,Diphtérie,Alerte Elevée,"Depuis le début de l'année 2023, 557 cas confirmés de diphtérie ont été détectés au Nigeria, touchant 21 des 36 États et le Territoire de la capitale fédérale. Selon l'enquête en grappes à indicateurs multiples (MICS) et l'enquête nationale sur la couverture vaccinale (NICS) menées au Nigéria en 2021, la couverture par la troisième dose de vaccin pentavalent était de 57 % en 2021.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON452
4/27/23,WHO,Nigeria,Méningite à méningo C,Alerte Elevée,"Entre le 1er octobre 2022 et le 16 avril 2023, le Nigéria a notifié un total de 1686 cas suspects de méningite, dont 124 décès, soit un taux de létalité de 7%. Les hommes représentent 57% (n = 961) du total des cas suspects. La proportion la plus élevée de cas déclarés concerne les enfants âgés de 1 à 15 ans. L'état de Jigawa représente 74% (n = 1252) de tous les cas suspects, et cet état est limitrophe de la région de Zinder au Niger, où une épidémie de méningite a été signalée depuis octobre 2022. Au total, 481 échantillons de liquide céphalorachidien ont été prélevés sur des patients dans 18 États. Sur ces échantillons, 247 étaient confirmés liés à une infection bactérienne par PCR. Parmi les cas positifs, 226 (91 %) étaient dus à Neisseria meningitidis sérogroupe C (NmC), tandis que 13 cas (5,4 %) étaient dus à Streptococcus pneumoniae et un seul cas (0,4 %) à Haemophilus influenzae.",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON454
4/11/23,WHO,Togo,Méningite à pneumocoque,Alerte Faible,"Depuis la mi-décembre 2022, le Togo fait face à une épidémie de méningite qui a entraîné jusqu'à présent un total de 141 cas et 12 décès (CFR 8,5 %), près de la moitié des cas affectant des enfants et des jeunes adultes âgés de 10 à 19 ans. Dans l'ensemble, 22 échantillons ont été confirmés comme étant des Streptococcus pneumoniae. Le Togo a introduit en 2014 le vaccin pneumococcique conjugué 13-valent (PCV13), qui est actuellement administré en trois doses aux premier, deuxième et troisième mois de vie. La couverture administrative du PCV13 dans la région des Savanes est de 100% pour la troisième dose, mais l'historique des vaccinations n'est pas disponible pour les cas individuels, et on ne sait pas si le(s) sérotype(s) concerné(s) est (sont) couvert(s) par le vaccin. De plus, les groupes d'âge les plus touchés sont nés avant l'introduction du PCV13 en 2014 et pourraient ne pas avoir reçu le vaccin. ",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON455
3/24/23,Promedmail,South Africa,Rougeole,Alerte Faible,"cas dans 8 provinces, pas de décès 86% moins de 14 ans, cause: couverture vaccinale insuffisante",https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON447 
3/23/23,Promedmail,United Republic of Tanzania,Virus de Marbourg,Alerte Moyenne,"5 décès et 7 cas suspects avec fièvre, asthénie, hématémèse, diarrhée",https://nilepost.co.ug/2023/03/21/tanzania-confirms-outbreak-of-marburg-virus-disease/ 
3/23/23,Promedmail,Congo,Maladie respiratoire non étiquettée,Alerte Moyenne,13 enfants de 0 à 2 ans décédés dans l'état de Yakusu après symptomatologie aspécifique de toux fébrile,https://acp.cd/sante/une-maladie-dorigine-inconnue-tue-13-enfants-de-zero-a-deux-ans-a-yakusu/ 
3/22/23,Promedmail,Ouganda,Fièvre de la vallée du Rift,Alerte Moyenne,"20 nouveaux cas dont 4 mortels, origine vaches contaminée Mbarara disctrict",https://outbreaknewstoday.com/uganda-outbreak-update-rift-valley-fever-91851/ 
3/22/23,Promedmail,Kenya,Charbon,Alerte Elevée,"1 cas Embu County décédé, 1000 personnes ayant probablement consommé la viande infectée",https://nation.africa/kenya/counties/embu/one-dead-dozens-sick-after-eating-contaminated-meat-in-embu-4167484 
3/20/23,Promedmail,Nigeria,Diphtérie,Alerte Moyenne,"Etat de Kano (355 des 377 cas rapportés dont 56 décès), enfants de 2 à 14 ans, seuls 15% complètement vaccinés",https://www.ncdc.gov.ng/themes/common/files/sitreps/d6dbbc4af6e2781520043f4aee0c031f.pdf 
2/11/23,"Who, ECDC",Afrique ,Choléra,Alerte Moyenne,Avec 130 705 cas de choléra et 3052 décès enregistrés à ce jour depuis 2022  la tendance à la hausse rapide pourrait conduire à un nombre de cas plus élevé qu'en 2021.,https://www.ecdc.europa.eu/en/all-topics-z/cholera/surveillance-and-disease-data/cholera-monthly
3/5/23,NCDC,Nigeria,lassa,Alerte Moyenne,"En cumul de la semaine 1 à la semaine 9, 2023, 109 décès ont été rapportés avec un taux de létalité de 16,1% qui est inférieur au taux de létalité pour la même période en 2022 (18,6%).",https://www.ncdc.gov.ng/diseases/sitreps/?cat=5&name=An%20update%20of%20Lassa%20fever%20outbreak%20in%20Nigeria
3/5/23,WHO,Guinée équatoriale,MArburg,Alerte Moyenne,Depuis le 25/02 on recense 11 cas avec 11 décès. Les cas sont situés dans la province de Kie-Ntem,https://www.who.int/emergencies/disease-outbreak-news/item/2023-DON444
2/26/23,promed mail,Ghana,lassa,Alerte Moyenne,Le Ghana Health Service (GHS) a annoncédeux cas de fièvre de Lassa ont été confirmés vi par le Noguchi Memorial Institute for Medical Research. Les deux cas résident à Accra. Le cas  contact est décédé. ,https://univers.ug.edu.gh/2023/02/27/two-cases-of-lassa-fever-reported-ghana-ghs-warns-the-public/
3/10/23,WHO,Ouganda,fièvre vallée du Rift ,Alerte Moyenne,Le laboratoire VHF de l'Institut ougandais de recherche sur les virus (UVRI) a confirmé douze (12) cas humains de fièvre de la vallée du Rift (FVR). Les cas ont été signalé dans le District de Mbarara,https://apps.who.int/iris/bitstream/handle/10665/366418/OEW10-270205032023.pdf
3/17/23,promedmail/outbrak news today,United Republic of Tanzania,non connue,Alerte Moyenne,"maladie inconnue qui a tué 5 personnes. Deux autres patients ont été admis en soins intensifs. Lescas sont situés dans les villages de Bulinda et Butayaieba dans les circonscriptions de Maruku et Kanyangereko, respectivement, dans le district rural de Bukoba. les symptomes étant des fortes fièvres, vomissements, diarrhée et saignements",https://promedmail.org/
3/17/23,WHO,Burundi,Polio,Alerte Elevée,"L'Organisation mondiale de la santé (OMS) rapporte que le ministère de la Santé publique a déclaré aujourd'hui une flambée de poliovirus circulant de type 2 (CVDPV 2) après avoir confirmé la présence de huit cas poliovirus, la première détection de ce type depuis plus de trois décennies.",https://www.afro.who.int/countries/burundi/news/burundi-declares-outbreak-circulating-poliovirus-type-2
3/18/23,ncdc/promed,Nigeria,Diphtérie,Alerte Elevée,"NCDC signale un total de 77 cas suspects dans sept (7) États du pays. La majorité des 77 cas (96,8 %) ont été recensés à Kano au mois de février. Sur les 1 064 cas suspects signalés, 389 (36,6 %) ont été confirmés (45 ont été confirmés en laboratoire, 343 étaient cliniquement compatibles et 1 était lié à l'épidémiologie).

Au total, 62 décès ont été enregistrés parmi tous les cas confirmés (CFR : 15,9%).",http://outbreaknewstoday.com/nigeria-diphtheria-outbreak-more-than-1000-suspected-cases-reported-from-21-states-48069/
2/13/23,Promedmail,Cameroun,Marburg,Alerte Faible,"13 février 2023-Cameroun- 2 cas suspects de maladie de Marburg à Olamze, une commune frontalière avec la Guinée équatoriale. Il s'agit de deux enfants de 16 ans, un garçon et une fille, qui n'ont aucun antécédent de voyage dans les zones touchées en Guinée équatoriale",https://promedmail.org/promed-post/?id=8708401
2/13/23,Promedmail,Sierra leone,Lassa,Alerte Faible,"Sierra léone-2 personnes sont décédées de la fièvre de Lassa dans la chefferie de Dambala Selenga, district de Bo, dans le sud de la Sierra Leone.
",https://promedmail.org/promed-post/?id=8708373
2/12/23,Nigeria Centre for Disease Control and Prevention,Nigeria,Lassa,Alerte Moyenne,"Point au 12/02/2023 : Nigéria : Cumul semaines 1-6 2023 / Cumul semaines 1-6 2022
Cas suspects : 2244/1631
Cas confirmés : 531/ 358
Cas probables 3/ 19 
Décès :  85/ 59
Taux de létalité [%] : 16 / 16.5",file:///C:/Users/Cimeon/Downloads/An%20update%20of%20Lassa%20fever%20outbreak%20in%20Nigeria_020223_6.pdf
2/8/23,ECDC,Guinée équatoriale,Marburg,Alerte Faible,"8/02/23 : 2 cas de fièvre hémorragique au sein de deux communautés voisines du district de Nsok Nsomo, province de Kie-Ntem. →Neuf décès ont été signalés, avec des symptômes tels que fièvre, faiblesse, vomissements sanglants et
diarrhée.1 seul prvt réalisé chez 1 malade testé positif au virus de Marburg- -. Contact tracing : au total : 16 personnes suspectes  avec symptômes bénins et 21 contacts proches isolés à domicile + 4 325 contacts en quarantaine à domicile →Toutes les épidémies sont originaires d'Afrique-depuis 1967 :  environ 600 cas signalés lors d'épidémies-Principalement : Ouganda, République démocratique du Congo  et Angola mais aussi Kenya, Afrique du Sud, Guinée et Ghana (cf juilllet 2022). Taux de létalité : 88 %
Ici premiers cas confirmés en Guinée équatoriale",https://www.ecdc.europa.eu/sites/default/files/documents/communicable-disease-threats-report-week-7-2023.pdf
1/11/23,ECDC et  Monsitère Ouganda,Ouganda,Ebola,Alerte Faible,"1 cas confirmé décédé déclaré le 20/09/2022
Espèce : Soudan

Bilan au 11 janvier 2023-fin de l'épidémie 
142 cas confirmés, 22 cas probables, 55 décès, Taux de létalité 39% pour les cas confirmés
19 cas confirmés parmi les soignants dont 7 décès
Plus de 4000 cas contacts investigués                                                               Neuf districts ayant notifié au moins un cas étaient : Bunyangabu, Jinja, Kagadi, Kampala, Kassanda, Kyegegwa,Masaka et Wakiso
",https://www.afro.who.int/sites/default/files/2023-01/Ug_EVD_SitRep%2391.pdf;  https://www.ecdc.europa.eu/sites/default/files/documents/Public%20Weekly%20Communicable%20Disease%20Threats%20Report%202023w02.pdf
1/1/23,Nigeria Centre for Disease Control and Prevention,Nigeria,Lassa,Alerte Moyenne,"Bilan 2022 : Nigéria : Cumul semaines 1-54 2022 / Cumul semaines 1-54 2021 
Cas suspects : 8202/4654
Cas confirmés : 1067 / 511
Cas probables 37 / 5 
Décès :  189/ 102
Taux de létalité [%] : 17.7 / 20",
11/7/22,ECDC,Ouganda,Ebola,Alerte Moyenne,"20 septembre 2022 : 1 cas confirmé décédé déclaré-souche soudan-Bilan au 7 novembre 2022 : 136 cas confirmés, 53 décès, Taux de létalité 39%; 18 cas confirmés parmis les soignants dont 7 décès et 21 cas probables; 3687 cas contacts investigués dont 68% suivis terminés.",https://www.ecdc.europa.eu/en/news-events/ebola-outbreak-uganda
10/30/22,Nigeria Centre for Disease Control and Prevention,Nigeria,Lhassa ,Alerte Moyenne,"Nigéria : Cumul semaines 1-36 2022 / Cumul semaines 1-35 2021 
Cas suspects : 6620 /3006
Cas confirmés : 917 (dont 55 soignants) / 369 
 Cas probables 37 / 3 
Décès :  171/ 86
Taux de létalité [%] : 18,6 / 23,3",https://www.ncdc.gov.ng/
